Time	PID	OldState	NewState
0	1001	READY	RUNNING
4	1001	RUNNING	READY
4	1002	READY	RUNNING
8	1002	RUNNING	READY
8	1001	READY	RUNNING
12	1001	RUNNING	READY
12	1003	READY	RUNNING
16	1003	RUNNING	READY
16	1002	READY	RUNNING
19	1002	RUNNING	TERMINATED
19	1004	READY	RUNNING
23	1004	RUNNING	READY
23	1001	READY	RUNNING
27	1001	RUNNING	READY
27	1005	READY	RUNNING
31	1005	RUNNING	READY
31	1003	READY	RUNNING
35	1003	RUNNING	READY
35	1004	READY	RUNNING
39	1004	RUNNING	READY
39	1001	READY	RUNNING
43	1001	RUNNING	READY
43	1005	READY	RUNNING
47	1005	RUNNING	READY
47	1003	READY	RUNNING
51	1003	RUNNING	TERMINATED
51	1004	READY	RUNNING
53	1004	RUNNING	TERMINATED
53	1001	READY	RUNNING
55	1001	RUNNING	TERMINATED
55	1005	READY	RUNNING
56	1005	RUNNING	TERMINATED
